feature,coef_female,coef_male,coef_none,max_abs
feat_price_log,-0.02855300676214691,0.05175381283001403,0.019478840646426594,0.05175381283001403
desc_avoid,0.03580300349267656,0.004302531353859701,-0.051237117060696426,0.051237117060696426
feat_color3_brown,-0.048951617817465064,0.005418294887309446,0.03696527771421646,0.048951617817465064
feat_color3_silver,0.048749639355876305,-0.01928994820965828,-0.020717141345621026,0.048749639355876305
desc_information,-0.04825829455823207,0.0016682369229600613,0.040901410618701096,0.04825829455823207
desc_wm,-0.04777260566589425,0.003290359838802965,0.03617918613061304,0.04777260566589425
desc_note,-0.047642559004494836,0.014680820495537586,0.027711592258956225,0.047642559004494836
desc_tested,0.04749378328253965,-0.03529352783295581,-0.0013062942830847732,0.04749378328253965
bc_ons,0.04658380707425174,-0.001970724576491785,-0.04341400148162104,0.04658380707425174
desc_supermarkets,-0.04658115765944124,0.0007824341238418711,0.039127171370528235,0.04658115765944124
desc_morrisons,-0.04581033962876712,-0.00016545954727110402,0.042036672196606284,0.04581033962876712
desc_website,-0.045630980183552126,0.03185421793241743,0.003920533170106484,0.045630980183552126
bc_cream,0.023864387799533357,-0.044872242944916936,0.02091532172037871,0.044872242944916936
desc_products,-0.03832205990043306,-0.005398130586248783,0.044535837856993776,0.044535837856993776
desc_experience,-0.0160823582556385,-0.01691967597805755,0.04298180234947416,0.04298180234947416
desc_countryoforigin,-0.04162970854795049,-0.004050300672011047,0.04189558063852074,0.04189558063852074
desc_content,-0.03489043189904894,-0.004095931423530016,0.04183347692827239,0.04183347692827239
desc_cool,0.04149892432730268,-0.024385756840602783,-0.012211281910919344,0.04149892432730268
desc_instructions,-0.041493561298053816,0.010404910753722517,0.02199213945711695,0.041493561298053816
desc_alcohol,-0.02628207435597962,0.041025910297785344,-0.0066756390186685005,0.041025910297785344
feat_color3_teal,-0.008112453876151695,0.039769331478865265,-0.02119482800852019,0.039769331478865265
desc_warning,-0.039057341344139546,0.03778032418858381,-0.0001105736795559563,0.039057341344139546
bc_sticks,0.03741207546586052,-0.01921501114177489,-0.01044321622104084,0.03741207546586052
feat_color2_gold,-0.034066133275812864,0.028154824473463826,0.0015331096867190251,0.034066133275812864
feat_color1_khaki,-0.00760895343293829,-0.017313803444497143,0.03355357142250963,0.03355357142250963
desc_way,-0.01309769114771436,-0.012201288935974521,0.032948773504426085,0.032948773504426085
desc_summary,-0.032853496316827456,0.0001106489255353733,0.025382743475380793,0.032853496316827456
feat_color2_navy,-0.011011859323496125,0.03282495741552886,-0.014730962763740267,0.03282495741552886
feat_color2_hot_pink,0.03278048356255943,-0.012460645493805041,-0.010275053118956821,0.03278048356255943
feat_color2_crimson,-0.03158969430828669,0.032143549331567954,-0.0013116182234621224,0.032143549331567954
desc_nutrition,-0.02243900411876812,-0.005301251667101189,0.031977515890075636,0.031977515890075636
desc_enhance,-0.025966681174994018,-0.0036000408045112034,0.03185313684843651,0.03185313684843651
desc_accurate,-0.03168088124166218,-0.0005835187349242936,0.029713975233426185,0.03168088124166218
feat_color2_royal_blue,-0.016827363302135037,0.031677894929891544,-0.010382114843620416,0.031677894929891544
desc_prior,-0.03139218725500904,0.001248701876086528,0.022419824438157338,0.03139218725500904
desc_furtherdescription,-0.005119118446561757,-0.026222891567270163,0.031139829962177415,0.031139829962177415
feat_color2_salmon,0.02995004833300673,-0.01855681164152437,-0.005174648141854491,0.02995004833300673
desc_accessories,-0.029883173077347527,0.0016016277751709255,0.025580528614772568,0.029883173077347527
desc_limited,-0.028501449323543343,-0.0024326715946074956,0.029847705806030318,0.029847705806030318
feat_color3_tan,0.01915499229675688,-0.029226647014068265,0.0037751119219301644,0.029226647014068265
feat_color2_silver,0.023661374000799183,-0.02885956399614673,0.0034563605894019364,0.02885956399614673
desc_page,-0.028785086544596588,0.018850670852864165,0.004124286975491092,0.028785086544596588
desc_believe,-0.028589740201248534,0.01241554649655321,0.0064065286100178165,0.028589740201248534
desc_advice,-0.024141149605997256,-0.0021990632933864976,0.028193993639263868,0.028193993639263868
feat_color2_dark_green,-0.028120932772293123,0.01757739373916195,0.005030107467786368,0.028120932772293123
desc_applicable,-0.027877043581894044,0.003557982150738632,0.015965530872152075,0.027877043581894044
feat_color1_sky_blue,0.027600544211303656,-0.0007329640474874823,-0.02242791202369008,0.027600544211303656
desc_include,-0.02733943701882299,0.01844614117235963,0.0039401696588564706,0.02733943701882299
bc_essentials,-0.013658030759726731,-0.00953504025601984,0.027294219203362856,0.027294219203362856
desc_included,-0.0012524046326458963,-0.020462595914176707,0.025899290753903483,0.025899290753903483
desc_serves,-0.023456348987580703,-0.0016896160728882808,0.025870996550334334,0.025870996550334334
feat_color3_black,0.02530587024651353,-0.018908424050527183,-0.0022278126307502086,0.02530587024651353
feat_color3_gray,-0.002191948133841142,0.024089578983349284,-0.015348468947802103,0.024089578983349284
desc_manufacturer,-0.014881189977071763,-0.00513058445691609,0.0237925070150961,0.0237925070150961
bc_greeting,0.02379205180822183,-0.014607289871364575,-0.0059787414719941895,0.02379205180822183
desc_change,-0.0004766455479794479,-0.018404022907102784,0.02376173166930239,0.02376173166930239
desc_items,-0.016717361084408442,-0.003970441546790817,0.023591144045489853,0.023591144045489853
feat_color1_dark_red,-0.023540699283936907,0.00847673657485827,0.009749724280386056,0.023540699283936907
feat_color2_lime,-0.004222186692266558,-0.014116999095556634,0.02300778204882347,0.02300778204882347
desc_packaging,-0.013480606810715777,0.022885919629505348,-0.006931800683976562,0.022885919629505348
desc_contents,-0.010530196080544769,-0.006573967580755237,0.022753660240729334,0.022753660240729334
desc_brandmarketing,-0.022618843821402668,0.005228072247536221,0.016969168224384767,0.022618843821402668
feat_color1_coral,-0.002640768141237159,0.021806420460205662,-0.017663500744211153,0.021806420460205662
desc_purposes,-0.018047607176196755,-0.0022210298550523013,0.02000187823388647,0.02000187823388647
desc_images,-0.019960911019181144,0.0007120380851409125,0.015262604694774466,0.019960911019181144
desc_adults,-0.0026279413006556475,-0.01098297324801308,0.01883537348156198,0.01883537348156198
feat_color2_khaki,0.0022406090454111754,-0.017709778655080003,0.014415465913771644,0.017709778655080003
desc_shopping,-0.014696590516187307,-0.0019184060808233078,0.017650153238755267,0.017650153238755267
feat_color3_dark_green,-0.01763829738691534,0.007105112386929869,0.006659140115075979,0.01763829738691534
feat_color3_lavender,0.01750382584822375,-0.017431850434888863,-0.00024620339078471103,0.01750382584822375
feat_color3_hot_pink,0.008656536986608317,-0.01742762060021986,0.004351638956858458,0.01742762060021986
desc_reading,-0.017360526259726897,-0.0002692559585813882,0.016607631814706852,0.017360526259726897
feat_color3_sky_blue,0.008252555228771562,-0.01735583765421104,0.00900147358491383,0.01735583765421104
desc_warnings,-0.01663066727375818,0.0021433890326105487,0.010249470569277958,0.01663066727375818
desc_prepare,-0.015834840325112787,0.006370751610587997,0.0045274223687406705,0.015834840325112787
feat_color1_red,-0.00757270679435776,0.0151418332207828,-0.003492788303562672,0.0151418332207828
desc_water,-0.015108390729525712,0.009585622046259549,0.008191144058507585,0.015108390729525712
feat_color2_gray,0.010599125154657893,-0.015015787786094774,0.003987396003349775,0.015015787786094774
desc_allergens,-0.014054001850206995,-0.0017495582787811692,0.014845288461186979,0.014845288461186979
desc_allergy,-0.014597598425151157,0.004713580126178428,0.0050995503845182024,0.014597598425151157
feat_color2_sky_blue,0.0003772092865113541,-0.013954707880478682,0.01458170440859417,0.01458170440859417
desc_subject,-0.013360223176368778,-0.0018785842558181982,0.014514911698502362,0.014514911698502362
feat_color2_olive,-0.009172440761570174,0.012744106587442188,-0.0013440102957900562,0.012744106587442188
desc_preparing,-0.01203630884133545,0.0020724412601091694,0.0067514419852327204,0.01203630884133545
desc_labels,-0.011999430016004902,9.402517610231174e-05,0.008922231052983549,0.011999430016004902
desc_picture,-0.011715064605671646,-0.0009047007097116815,0.010843613143674862,0.011715064605671646
feat_color1_orange,-0.00222139458692832,-0.00581930682455793,0.010913472362869221,0.010913472362869221
desc_brand,-0.008542239586675198,0.0012680440090875678,0.01078865598280638,0.01078865598280638
desc_important,0.010689148180820897,-0.0019958419520769827,-0.007846644063352039,0.010689148180820897
feat_color2_dark_red,-0.008348119770926742,-0.001054595271034211,0.010568539291110877,0.010568539291110877
feat_unit_price,-0.005390575627489077,-0.0003382560411388025,0.010513079023119319,0.010513079023119319
feat_color1_cyan,0.010409492528547224,-0.00819414621140123,-0.0009198685831297249,0.010409492528547224
desc_check,-0.006063256908363138,-0.002736851129311226,0.010187445042799505,0.010187445042799505
desc_disclaimer,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_description,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_kcals,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_purchasing,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_consent,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_reproduced,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_link,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_whatsoever,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_acknowledgement,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_suggestions,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_pictured,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
desc_liability,-0.009706288768672269,2.0027668853797126e-05,0.007919538169815688,0.009706288768672269
feat_color2_orange,-0.002779965551242205,-0.005572250615245827,0.009666994615862675,0.009666994615862675
desc_delivery,-0.008420671286617555,-0.0013566545120330174,0.009363488223226886,0.009363488223226886
feat_color3_crimson,0.002182437784175083,-0.009055516941214361,0.0072780194359272875,0.009055516941214361
feat_color1_violet,0.00347499672492108,-0.008931103965883022,0.005322522308892585,0.008931103965883022
feat_color3_purple,-0.007592141419518753,-0.0008199317939506695,0.008878660427134047,0.008878660427134047
feat_color2_cyan,-0.0038410023285339006,-0.004087449420082946,0.008249925120122481,0.008249925120122481
feat_color2_green,0.007965150617978168,-0.001721120946151483,-0.005912859099914307,0.007965150617978168
feat_color1_green,0.0016892821683936593,0.006060656988368238,-0.007907622763073401,0.007907622763073401
feat_color3_lime,-0.006926098316127305,0.007671718313470926,-0.00048646350144699647,0.007671718313470926
desc_preparationandusage,0.007654424644231649,-0.0029115858567335673,-0.00356625939388517,0.007654424644231649
desc_taken,-0.007295652586327462,0.0075145023118242844,-0.00035418777367777105,0.0075145023118242844
feat_color3_navy,0.000512327867972793,0.007411769730125935,-0.00731977025471148,0.007411769730125935
desc_personal,-0.006930780366534774,0.0017530624384613997,0.003766834467811485,0.006930780366534774
feat_color2_coral,-0.00456872108728069,0.006588757666554692,-0.0020753225085246144,0.006588757666554692
desc_additional,-0.00654134321652159,0.0022730871060742553,0.003405457764119626,0.00654134321652159
feat_color2_purple,-0.001233903348807209,-0.005192972725433929,0.006458078084864934,0.006458078084864934
desc_rd,-0.005350566494933171,-0.001407864499770603,0.006430452967857572,0.006430452967857572
feat_color3_salmon,0.005140414404141506,-0.0024245400869547834,-0.002716498491875779,0.005140414404141506
feat_color2_white,-0.0025508098907371193,0.004981316441714731,-0.0021706109347471433,0.004981316441714731
desc_otherinformation,-0.004769020224882097,0.001061152361517023,0.0030660472601381646,0.004769020224882097
feat_color3_red,-0.004768557502733705,0.0026505733356651457,0.0019060934420758043,0.004768557502733705
feat_color3_pink,0.0007100233853711262,-0.004751058691277609,0.003446996636719152,0.004751058691277609
desc_protect,-0.004418697018993049,0.0008223756580664005,0.0018794962666988178,0.004418697018993049
feat_color1_white,-0.002233959698395421,-0.0016442323292243561,0.004160298918277885,0.004160298918277885
feat_color3_olive,-0.0020242676268572334,-0.0017493674459941658,0.004100207748918131,0.004100207748918131
feat_color3_orange,-0.004085287014524334,0.0006408566503948132,0.0034254754887686136,0.004085287014524334
feat_color3_green,0.003827524707938106,-0.000752461985130817,-0.002847533853492289,0.003827524707938106
feat_color3_khaki,0.0037427775832632485,-0.0020629593971622237,-0.0016954396617186675,0.0037427775832632485
feat_color1_olive,-0.001756991681211135,-0.0015619757883443015,0.003578863085796335,0.003578863085796335
