feature,coef_female,coef_male,coef_none,max_abs
desc_make,0.08401639003247603,-0.03547225713509538,-0.03466015716095523,0.08401639003247603
desc_dry,-0.04066465424110509,-0.029601712638864127,0.08394497279322823,0.08394497279322823
desc_leave,0.01018825993854855,-0.08381450390893175,0.06121373415078122,0.08381450390893175
bc_styling,0.0028802394946538037,-0.07965129166080583,0.08326724163712702,0.08326724163712702
desc_natural,0.04250381324423929,-0.08216487597623974,0.026082773315873938,0.08216487597623974
desc_help,0.08214765639057256,-0.08017841403378338,0.0005567054454184985,0.08214765639057256
desc_look,0.024093564795958373,0.04848990170760589,-0.08163732310106471,0.08163732310106471
desc_great,-0.04300170489488454,0.0806896462136184,-0.026387960911945643,0.0806896462136184
desc_occurs,-0.04864147067495062,0.08056408225076855,-0.017254329521226974,0.08056408225076855
feat_color2_black,0.0,0.07926350578826845,-0.07355173002797225,0.07926350578826845
desc_minutes,-0.0325260325861803,-0.031347243245808655,0.07806117299089499,0.07806117299089499
desc_quality,0.07755050883010303,-0.040808191523045864,-0.021822017004242092,0.07755050883010303
desc_white,0.02572754464535957,-0.07747207726807809,0.044719935474327566,0.07747207726807809
desc_smoking,-0.04392694963424379,-0.0188673328672225,0.07686315240341249,0.07686315240341249
desc_body wash,-0.005172221986367413,0.07639266283414684,-0.06618584127436487,0.07639266283414684
feat_color1_lime,-0.04763735121421938,-0.013376029515687135,0.07531473788070489,0.07531473788070489
desc_making,-0.033653451230414085,-0.02659266135717631,0.07487668513484433,0.07487668513484433
desc_pet,-0.01071662251027548,-0.049164868066486976,0.0748445386637337,0.0748445386637337
desc_results,0.04739565545692947,-0.07473661361310606,0.017921929177706512,0.07473661361310606
desc_body spray,0.04753275067970171,0.011730069706015419,-0.07441872101290634,0.07441872101290634
desc_life,0.049115903504383523,-0.07411788030727247,0.013456588846400993,0.07411788030727247
bc_pants,-0.07382094368250673,0.03670746480586627,0.029261383741531848,0.07382094368250673
desc_high,0.023711378368180096,-0.07381738232773055,0.04470478327933843,0.07381738232773055
desc_ultra,0.0003505009212234776,0.05930544106797124,-0.07355830981204643,0.07355830981204643
bc_skin care,-0.07289317713449077,0.06447441107025989,0.006340878508702345,0.07289317713449077
desc_provides,-0.05945492244254326,-0.0036024121988017686,0.07288747312201431,0.07288747312201431
desc_styling,0.029016606573568735,0.03718826353959837,-0.07256967357569032,0.07256967357569032
bc_toiletries beauty,0.02085901666242609,-0.07236106768523243,0.04504007367849045,0.07236106768523243
desc_food,-0.047914695381706215,-0.010428733794384686,0.07218300767650139,0.07218300767650139
desc_comfortable,-0.0721362028614571,0.06616843046541106,0.004531414108731514,0.0721362028614571
desc_food compartment,-0.06788202827632385,0.0007040988509463072,0.07127097827144971,0.07127097827144971
bc_gifting,0.01330110437388841,0.04910662940903749,-0.07108842080355453,0.07108842080355453
desc_sweat odour,0.0706853819855798,-0.01114710710653303,-0.05471566363000643,0.0706853819855798
bc_bags,-0.06763159098514866,0.0008837115218537677,0.07005406841184258,0.07005406841184258
desc_table,-0.03179894928659339,-0.02245154625785671,0.06983267807587097,0.06983267807587097
feat_color1_royal_blue,-0.040423717551763556,-0.015851926877329572,0.06907309253342978,0.06907309253342978
desc_healthy,0.03617166967634608,-0.06899257551686927,0.019881500997368785,0.06899257551686927
desc_frozen food,-0.06828051089250979,0.0025182692225253693,0.06859917495033092,0.06859917495033092
feat_color2_teal,0.005233702257847521,0.05907526028659638,-0.06827547174891552,0.06827547174891552
desc_gentle,0.0,-0.06641373385890967,0.06808589152985786,0.06808589152985786
bc_shower bc,-0.06535907200165525,0.06754087579754973,-7.70676291986174e-07,0.06754087579754973
desc_vegetarians,-0.03575176235492354,0.0669636421599137,-0.020828705156230823,0.0669636421599137
desc_bottle,-0.026005432411424785,-0.026449077020710355,0.06680582256733306,0.06680582256733306
bc_bc vitamins,0.06585490549718234,-0.0029444661387146537,-0.03958345797739319,0.06585490549718234
feat_color2_tan,0.013999530032509888,-0.0657727138983247,0.04170408859470238,0.0657727138983247
desc_recommended,0.06574589983756175,-0.04479172765710906,-0.008719726644540508,0.06574589983756175
feat_color1_gold,-0.06450458083567007,0.035561255578596324,0.01464522615479772,0.06450458083567007
desc_irritation,0.024821023155048343,0.02700840311947974,-0.06444032321890708,0.06444032321890708
bc_beauty,0.00014047030631101273,-0.06371418699291274,0.05130082761063442,0.06371418699291274
desc_pack,0.05338888041889715,-0.06328983149728812,0.005362182362647016,0.06328983149728812
desc_world,-0.027328380992689243,0.0625059519591774,-0.023167871653120408,0.0625059519591774
desc_approved,-0.05623652483572145,0.06214380097366304,-0.0048366742189893275,0.06214380097366304
desc_hold,0.062007035088396285,-0.03640201711689808,-0.021158625470833314,0.062007035088396285
desc_milk,0.061915810057645564,-0.0032969889908064077,-0.06130164236179891,0.061915810057645564
bc_minerals,0.06174814828361694,-0.02939648821558778,-0.017871643827185903,0.06174814828361694
desc_close,0.060178785480802764,-0.025800391444105068,-0.029060148807300578,0.060178785480802764
feat_color3_brown,-0.06017741809796322,0.005058990670562551,0.04851430726571415,0.06017741809796322
bc_deodorant body,0.013621912098782296,0.03881141987586971,-0.06016237925005596,0.06016237925005596
bc_spray bc,0.013621912098782296,0.03881141987586971,-0.06016237925005596,0.06016237925005596
desc_united,0.03084581544552064,0.016240393205935212,-0.05992093570172702,0.05992093570172702
desc_ingredients,-0.05958929972513279,0.0563407424297031,-0.0005759306082971239,0.05958929972513279
desc_remove,0.04007961189162664,-0.05916190604562616,0.006843778370621918,0.05916190604562616
desc_rinse,-0.05865445785015829,0.04124549977771818,0.005256588585142693,0.05865445785015829
desc_base,0.03123588389092075,0.02338480985779656,-0.058516441225817895,0.058516441225817895
desc_formula,-0.058511662993986926,0.0369482000241551,0.011438697459486951,0.058511662993986926
desc_cook,-0.007100603184667306,-0.0357394891260648,0.05822897395384795,0.05822897395384795
desc_card,0.014490575187189943,0.044118079474309416,-0.05803406891602467,0.05803406891602467
desc_high quality,0.05732338483167135,-0.015084838620857468,-0.03141644189357957,0.05732338483167135
desc_br frozen,-0.05485574238154799,0.0015283499308251015,0.05687761453886331,0.05687761453886331
bc_beauty bc,-0.006562095916678865,-0.0460516995938357,0.05663226260783236,0.05663226260783236
desc_know,-0.04831096975527785,0.05598810165405646,-2.3404363989786216e-05,0.05598810165405646
desc_end,-0.02545290381557982,-0.017689702629474148,0.05545357018161027,0.05545357018161027
desc_hard,-0.015713396159212027,0.0548600232819194,-0.024906437480463717,0.0548600232819194
desc_provide,-0.05440292997775658,0.03389062564774408,0.014345915936691395,0.05440292997775658
desc_confidence,0.05414832204733876,-0.0069151738049265605,-0.04782607153374481,0.05414832204733876
desc_note,-0.05335300634597603,0.015326434364735644,0.027345797152482556,0.05335300634597603
bc_razors razor,0.0003464802767923099,0.053182445422863794,-0.04798274408469607,0.053182445422863794
bc_razor blades,0.0003464802767923099,0.053182445422863794,-0.04798274408469607,0.053182445422863794
bc_razor,0.0003464802767923099,0.053182445422863794,-0.04798274408469607,0.053182445422863794
desc_apply,-0.04245508359947128,-0.004008123973483108,0.05250331632038662,0.05250331632038662
desc_reach,0.004452480187005057,0.04001440447030467,-0.05250139262443116,0.05250139262443116
feat_color3_silver,0.05241889912488596,-0.015477333141248011,-0.026841262357597165,0.05241889912488596
bc_face,0.031840653598744106,0.011464702830726169,-0.052263100168467955,0.052263100168467955
feat_color3_teal,-0.011153540117464809,0.052157116548105224,-0.0279552028778862,0.052157116548105224
desc_united kingdom,0.04216998478885305,0.0006062517002006349,-0.051941537235103794,0.051941537235103794
desc_kingdom,0.04216998478885305,0.0006062517002006349,-0.051941537235103794,0.051941537235103794
desc_broken,0.03192999044415425,0.008011692749881671,-0.05178706694748638,0.05178706694748638
desc_data,-0.03961279356456166,0.05177763018693536,-0.006993455988763473,0.05177763018693536
desc_sensitive,0.03276193182930725,0.015504583168626886,-0.05170214312566565,0.05170214312566565
desc_store cool,0.05118645274630505,-0.033176910844426734,-0.012687792144535977,0.05118645274630505
desc_logo,-0.02552643828452849,0.050457588968775786,-0.010716230789654871,0.050457588968775786
bc_bc haircare,0.003767676529676107,-0.04941217432896187,0.05040492209808873,0.05040492209808873
feat_color3_gray,-0.0129399972227919,0.049780089360115465,-0.022757437435695343,0.049780089360115465
desc_store,-0.0034292262521029493,-0.04691148490178418,0.04974279873508629,0.04974279873508629
desc_morrisons,-0.04974203927161321,0.002735565673774621,0.03671450240283728,0.04974203927161321
desc_wm,-0.04963707684846064,0.0056813128713966085,0.03058189907666642,0.04963707684846064
desc_website,-0.04955554210571857,0.023476411490005233,0.012122115861193872,0.04955554210571857
desc_ignition,0.007979070602587476,0.028885424537257398,-0.04943666069497968,0.04943666069497968
desc_lifestyle,0.019677224382162715,0.021942986857578266,-0.04940553750677498,0.04940553750677498
desc_control,-0.04909884787812229,0.02345832763742894,0.014460370591675101,0.04909884787812229
bc_ons,0.04863808246444926,-0.005456130611728113,-0.03820580683349219,0.04863808246444926
desc_supermarkets,-0.048624057947968605,0.003435245352445611,0.033296999012652186,0.048624057947968605
desc_eyes,-0.02761954522652269,0.048606491460789825,-0.012760052773705012,0.048606491460789825
desc_products,-0.04834069514478878,0.0009565207162118535,0.035567119409070064,0.04834069514478878
bc_party essentials,-0.04661150599868918,-0.0011706859655788231,0.048291346764685626,0.048291346764685626
bc_haircare,0.0049902380221059405,-0.047709574986586636,0.04674385081931927,0.047709574986586636
desc_friendly,0.002630822293861556,0.03844107075451166,-0.047609459106081185,0.047609459106081185
bc_cream,0.040371762035581855,-0.04738866194411993,0.011637152576664507,0.04738866194411993
desc_label,-0.03353346130497343,-0.006764545444206926,0.04722884792386168,0.04722884792386168
feat_price_log,-0.025375856779285003,0.04715908190900044,0.010964522529707353,0.04715908190900044
desc_free,0.0074283986161625334,-0.04704583001937062,0.03440866507592519,0.04704583001937062
desc_new,0.04673580422743966,0.00037156275067703256,-0.046809002806562985,0.046809002806562985
desc_supermarkets limited,-0.046718743031202124,0.0021915302464246894,0.03386325909298282,0.046718743031202124
desc_ireland,0.04037337330500021,-0.04648022834794493,0.0007602400864949425,0.04648022834794493
desc_safety,-0.04193404756030081,-0.003248234645779602,0.0462904533864217,0.0462904533864217
desc_br br,0.01788785740551777,0.02782432575977005,-0.046123060800404195,0.046123060800404195
bc_minerals supplements,0.046025935871957684,-0.02415456802819808,-0.00996562085132201,0.046025935871957684
bc_vitamins bc,0.046025935871957684,-0.02415456802819808,-0.00996562085132201,0.046025935871957684
bc_bc minerals,0.046025935871957684,-0.02415456802819808,-0.00996562085132201,0.046025935871957684
desc_packagetype,-0.04109385634536309,-0.0013079701422881592,0.043806706876369936,0.043806706876369936
desc_supplied,-0.04296493387340022,0.0032981649952872846,0.02851870054787423,0.04296493387340022
desc_party,-0.0429338710757005,0.004199220554931699,0.027057674202474347,0.0429338710757005
desc_support,0.042615794319244074,-0.00666426678799701,-0.026634982566143883,0.042615794319244074
desc_avoid,0.017196068437633254,0.01171512056605644,-0.04252525333400561,0.04252525333400561
desc_let,0.042299156905343624,-0.0142331925962144,-0.0251511537267912,0.042299156905343624
desc_looking,-0.042290971853750456,0.0189009057171116,0.012854577309637506,0.042290971853750456
desc_hour,-0.010034715194867727,0.04224142615437736,-0.02359762389497189,0.04224142615437736
feat_color1_khaki,-0.008960425134979216,-0.02293577100180474,0.04215181332844315,0.04215181332844315
desc_fit,0.0037627453521387267,-0.04193644311666805,0.033703083694750155,0.04193644311666805
desc_doctor,-0.00995474676669907,-0.02597668598144811,0.041898481809313166,0.041898481809313166
desc_uk otherinformation,-0.015324396345669808,0.04189682219843735,-0.012408796601370975,0.04189682219843735
desc_additional information,0.017126243936535532,0.014795458581313727,-0.04162099348952439,0.04162099348952439
bc_sticks,0.04140662795976262,-0.02114106054455994,-0.009756820203650969,0.04140662795976262
desc_information,-0.04116042059944311,0.016961340159957403,0.011870850130213016,0.04116042059944311
desc_finish,0.03244793478971876,-0.04110582024555166,0.0030291083568327534,0.04110582024555166
desc_information br,0.018355543708198654,0.013621135803199992,-0.04092731269716193,0.04092731269716193
bc_bc body,0.0407772307356152,-0.02709294968098421,-0.013132124086624222,0.0407772307356152
feat_color2_gold,-0.040752436551468096,0.03213730853649486,0.001931257869525706,0.040752436551468096
desc_tested,0.040677780264541885,-0.028589881346274878,-0.0006908649898092882,0.040677780264541885
desc_open,-0.012667128029813854,0.04046347384969048,-0.01819776863750335,0.04046347384969048
desc_small,0.040439045171980666,-0.026431651313944423,-0.011708959330376712,0.040439045171980666
desc_br additional,0.007019042780371331,0.02297286913605404,-0.040217690272729104,0.040217690272729104
desc_use br,0.033341445731018875,0.0041255594938062095,-0.03932995166223742,0.03932995166223742
feat_color2_navy,-0.013561885862835356,0.03900596678866393,-0.016637318946788496,0.03900596678866393
desc_ideal,-0.01051682670940424,-0.02157099208023478,0.03883551510597812,0.03883551510597812
desc_way,-0.03859396905534995,0.0,0.0380280702768084,0.03859396905534995
desc_contains,-0.03283546906691622,-0.002800727252565986,0.038403437011248084,0.038403437011248084
bc_health beauty,-0.03489312666004648,-0.0010113158512368302,0.03814280488194048,0.03814280488194048
feat_color2_crimson,-0.0378510842681718,0.03806703671982233,-0.0008168534141417016,0.03806703671982233
desc_advanced,0.02604316278686391,0.008260332742810933,-0.038019542131023765,0.038019542131023765
desc_best,0.0022418647880198127,0.03715310438495157,-0.037942249513386414,0.037942249513386414
desc_source,0.037851161954984676,-0.0063950231016162585,-0.025035119897202567,0.037851161954984676
feat_color2_royal_blue,-0.020807545206376007,0.03783167618776486,-0.011656089592784054,0.03783167618776486
feat_color3_tan,0.02485219534672055,-0.03761160150818544,0.0036796407580977843,0.03761160150818544
feat_color2_hot_pink,0.03720907792575854,-0.013973173006980272,-0.01170858364778315,0.03720907792575854
desc_cooking,-0.020734514661003775,-0.007060893439366659,0.03687069855137738,0.03687069855137738
desc_cool,0.03674068561995271,-0.009486605825643755,-0.020029994762927168,0.03674068561995271
desc_countryoforigin,-0.03631420196380425,-8.097899747195534e-05,0.027835204977516695,0.03631420196380425
desc_children,0.035720001097856204,-0.026826464069162222,-0.007434054328327771,0.035720001097856204
desc_visit,0.03455165738540371,0.00331566342984975,-0.035624883365359565,0.035624883365359565
desc_br storage,-0.0058232937402016675,-0.019263601730296762,0.035265453064090055,0.035265453064090055
desc_summary,-0.03505585840281287,0.0021833670677951686,0.02077202722528296,0.03505585840281287
desc_morrisons supermarkets,-0.03505585840281287,0.0021833670677951686,0.02077202722528296,0.03505585840281287
desc_wm morrisons,-0.03505585840281287,0.0021833670677951686,0.02077202722528296,0.03505585840281287
desc_party website,-0.03505585840281287,0.0021833670677951686,0.02077202722528296,0.03505585840281287
desc_ensure,-0.0033069945929929765,-0.02843333037977696,0.03496392690040667,0.03496392690040667
desc_just,-0.03484723643694518,0.010137079192392014,0.020140971711655714,0.03484723643694518
desc_need,-0.031891563347449865,-0.002281692209274809,0.0339587910190564,0.0339587910190564
desc_prior,-0.03351051912134393,0.00587238162511368,0.014768630416926972,0.03351051912134393
desc_shake,-0.02077627133242004,0.03317847005315149,-0.00587213649523201,0.03317847005315149
desc_box,0.010081359326475936,-0.03311973826776268,0.01878742533949818,0.03311973826776268
desc_countryofpackaging,-0.028761339955799298,-0.0032247596619530807,0.032952084467219776,0.032952084467219776
bc_cards party,-0.03270580426357053,0.012105599456696765,0.013622312675105278,0.03270580426357053
desc_instructions,-0.03260787392033116,0.0030692830198210653,0.022818178761075943,0.03260787392033116
feat_color2_salmon,0.032479095825847154,-0.023333805850471963,-0.003208326695690919,0.032479095825847154
desc_surfaces,-0.02164233273293158,-0.005262133915265656,0.03243228955670663,0.03243228955670663
feat_color2_dark_green,-0.03220084095271942,0.019058171399700858,0.006258630508804483,0.03220084095271942
desc_contact,-0.01572699994666081,0.032030857524042264,-0.010898835548908239,0.032030857524042264
desc_gives,-0.01730312142269278,0.03195234198904442,-0.004627114456328999,0.03195234198904442
desc_sensitive skin,0.03179865558127192,-0.005628167955720464,-0.026551821123376187,0.03179865558127192
desc_time,-0.031114792372884715,0.020917679330287296,0.010863536772901578,0.031114792372884715
desc_limited,-0.030863955395099656,0.0018026869195925108,0.020518168130067987,0.030863955395099656
desc_applicable,-0.030642058813855722,0.005374472804779059,0.014068873562867068,0.030642058813855722
desc_number,0.03043470737019726,-0.025489353371456157,-0.00593341251248849,0.03043470737019726
feat_color3_black,0.030374282126238054,-0.020051416393298136,-0.003452685835600713,0.030374282126238054
desc_germany,-0.01966770793384663,0.0300598578659048,-0.002780262001875862,0.0300598578659048
desc_included,-0.0059026095028457065,-0.01474154727686803,0.029953125105440955,0.029953125105440955
bc_essentials bc,-0.022557858224304367,-0.005502000918925965,0.029917516888132697,0.029917516888132697
feat_color1_sky_blue,0.021212597636078794,0.0067602693982032344,-0.029819859000695843,0.029819859000695843
desc_recyclable,0.012029356546941965,0.01002648681579558,-0.02926559726942004,0.02926559726942004
desc_dublin,-0.0011488085490990192,-0.026740078386356236,0.02925002143017386,0.02925002143017386
desc_include,-0.029245128411823994,0.021545780932503894,0.002855600807987261,0.029245128411823994
desc_roll,0.029112739917015223,-0.003462555060368472,-0.024631828210402645,0.029112739917015223
feat_color1_dark_red,-0.028909662819849392,0.009554527979009988,0.01206836867880703,0.028909662819849392
desc_protect,-0.013864208009164698,0.028670769262110183,-0.009670867348606733,0.028670769262110183
desc_alcohol,-0.014205130438548971,0.0285702637768528,-0.0034142958112790187,0.0285702637768528
desc_deodorant spray,0.008166431049851786,0.012651352931231296,-0.027837057113981382,0.027837057113981382
bc_essentials,-0.013509385824186195,-0.009642789949086928,0.02778574978803434,0.02778574978803434
feat_color2_silver,0.01777963471809792,-0.027278297559272614,0.00756312810484364,0.027278297559272614
desc_warning,-0.02687039552940571,0.016615847298412076,0.004615061286591847,0.02687039552940571
desc_br dublin,-0.0006626826353804802,-0.025664753169690163,0.026820086915561026,0.026820086915561026
desc_accessories,-0.026645334533778237,0.001265045471992999,0.01851126157775612,0.026645334533778237
desc_diet,0.01719811276726729,0.007988936758007268,-0.02652010869907497,0.02652010869907497
desc_recycled,0.0006245522814442619,0.026436794759295865,-0.019489830761259857,0.026436794759295865
desc_uk br,-0.011364491156874388,-0.0071307429526030214,0.02619451242497391,0.02619451242497391
desc_unique,0.004551548584041145,-0.025915909913283405,0.01564691430582116,0.025915909913283405
desc_countryoforigin united,-0.008785862887960403,0.02571972712807067,-0.006714210522939682,0.02571972712807067
desc_leaving,0.02553568243531789,-0.01838885769098999,-0.005115083592869369,0.02553568243531789
desc_stick,0.018982217069241,-0.024941977497028558,0.0037330637585666205,0.024941977497028558
desc_origin br,-0.012815515482688559,0.024388173692783646,-0.0025249570126873056,0.024388173692783646
desc_container,0.02129874838972984,0.0,-0.02411088240184786,0.02411088240184786
desc_brand,-0.013931750893951654,-0.003854576639413625,0.02376048615098502,0.02376048615098502
desc_heat,-0.0010990043367643827,-0.022180486335631897,0.02366323605246898,0.02366323605246898
feat_color2_khaki,0.0,-0.022489930733074138,0.02363447937609371,0.02363447937609371
feat_color1_coral,-0.0002851864600357673,0.023455454457166854,-0.021564903759609042,0.023455454457166854
desc_enhance,-0.021992781216908817,-0.0009020007740798579,0.0232947000608952,0.0232947000608952
desc_enriched,0.01356174608195887,0.007561939479684129,-0.023122547668566622,0.023122547668566622
desc_works,0.022893906027099217,-0.022488709157770168,0.0015968435994072115,0.022893906027099217
desc_believe,-0.022843101384885288,0.013410980309764012,0.0027931615503902375,0.022843101384885288
feat_color3_lavender,0.022281962656842187,-0.022843015577969358,0.0,0.022843015577969358
desc_lane,-0.013978967957985446,0.022478162167892467,-0.003272610883984527,0.022478162167892467
desc_london,0.02230703382577052,-0.013064647568402442,-0.0050564870232027315,0.02230703382577052
desc_accurate,-0.022281711888958926,0.0009683059188025829,0.014252172969728279,0.022281711888958926
feat_color2_lime,0.0,-0.01974835704761148,0.022234395493549747,0.022234395493549747
desc_storage br,-0.004124061981699804,-0.011464018584504318,0.022215862272991646,0.022215862272991646
desc_reach children,0.014858388501402751,0.002425070547266352,-0.022189205883734405,0.022189205883734405
desc_bag,0.022162769293621015,-0.019766836054087463,-0.00498335206038112,0.022162769293621015
desc_experience,-0.001172800611835355,-0.01436295767344072,0.021844224726469706,0.021844224726469706
desc_packaging,-0.013272743779572226,0.02175458508915271,-0.004652503858619507,0.02175458508915271
desc_better,-0.021750385057643387,0.01870328961863493,0.0022051638917966947,0.021750385057643387
desc_short,-0.0003783488509265598,0.021722265787313216,-0.020005639553227976,0.021722265787313216
desc_using,0.004382050243487467,0.012987290362595928,-0.02166675754613165,0.02166675754613165
desc_dermatologically,-0.011458174928605926,0.020888162120702637,-0.010818513084744925,0.020888162120702637
desc_vegan,0.017715959767118147,0.004207953876456441,-0.020716000061181485,0.020716000061181485
desc_serves,-0.020579077651909687,0.0,0.01749705507327766,0.020579077651909687
feat_color3_dark_green,-0.020067733750787905,0.006361896036758557,0.008323924092867334,0.020067733750787905
desc_advice,-0.019876244483257276,0.0,0.019326327163691155,0.019876244483257276
desc_otherinformation product,-0.009095308120501215,-0.0008448395973697154,0.019873005203179535,0.019873005203179535
desc_www,-0.015227474213549084,0.01944784421098169,-0.004508034345620496,0.01944784421098169
desc_nutrition,-0.019080639999484138,-0.0005017365702283377,0.019385753497907058,0.019385753497907058
desc_sources,-0.003490257494727228,0.019243533341298576,-0.010911812426087564,0.019243533341298576
feat_color3_hot_pink,0.010674791495498472,-0.01874638748804412,0.0033262554064710766,0.01874638748804412
desc_warning br,-0.018189946438726668,0.010473331424649812,0.003932277635286691,0.018189946438726668
feat_color3_sky_blue,0.006878050878244095,-0.018105566509638765,0.010459240237607297,0.018105566509638765
desc_items,-0.01572593055666197,-0.001001206944715956,0.01773522978875237,0.01773522978875237
desc_product br,-0.012776451960317556,0.00042851423485709385,0.017433910497495885,0.017433910497495885
desc_directions,-0.0002030409550777398,0.015545453274803386,-0.017394852345031356,0.017394852345031356
desc_avoid contact,-0.008251607195197148,0.017350957733105018,-0.006026890698534287,0.017350957733105018
desc_warnings,-0.01723414670284442,0.002837228702590926,0.009123262981752853,0.01723414670284442
desc_applicable non,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_non food,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_products pet,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_food products,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_day applicable,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_food note,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_br origin,-0.01703748476957641,0.013439345847209615,0.0029849316112747107,0.01703748476957641
desc_eye,0.01675195224729242,-0.0017302849260804793,-0.016995810654940175,0.016995810654940175
feat_color2_sky_blue,-0.0003612216469904088,-0.013449364457478533,0.01693569434643975,0.01693569434643975
desc_manufacturer,-0.01477949326963041,-0.0010695974214270235,0.01683564869389619,0.01683564869389619
desc_page,-0.01650899811449014,0.004056833222672199,0.006884227925144755,0.01650899811449014
desc_direct,-0.004217320162689279,-0.00914266763910614,0.016452291755732613,0.016452291755732613
desc_area,0.004823354517428361,-0.016390124587297595,0.008639922001845914,0.016390124587297595
desc_kingdom brand,-0.009169459950250201,0.01631903905429839,-0.002047962319949958,0.01631903905429839
desc_images,-0.016252710462140486,0.0007812374641898077,0.010174015219901734,0.016252710462140486
desc_handle,-0.0008734940712934733,0.016239667047365455,-0.013229754679579115,0.016239667047365455
desc_stop,-2.9709747639717588e-05,-0.015987049409735332,0.016008678485420803,0.016008678485420803
desc_children br,0.015892969174987073,-0.008025322473468287,-0.002246534888291395,0.015892969174987073
desc_box manufacturer,0.007652348008608306,0.004647883039298771,-0.015835844175490773,0.015835844175490773
feat_color1_orange,-0.0020992524731146436,-0.00829974667885716,0.015716918056650542,0.015716918056650542
desc_website information,-0.015605550351901485,0.0036080836488687536,0.0068222205360513695,0.015605550351901485
desc_purposes,-0.01533988945240329,0.0,0.013277907505369339,0.01533988945240329
desc_instantly,0.015206333122709451,-0.00549515649670412,-0.005460903073336648,0.015206333122709451
desc_dermatologically tested,-0.013177127751414944,0.015110793512870833,-0.0012098671223783808,0.015110793512870833
feat_color1_red,-0.00819401101543268,0.014653999678037407,-0.0021511546227157632,0.014653999678037407
feat_color2_olive,-0.010710827150935756,0.014287015266431502,-0.0002096328239044941,0.014287015266431502
desc_safety warning,-0.014168986614044707,0.014184761363531077,0.00020339440380806438,0.014184761363531077
bc_greeting cards,0.00942594504467263,-0.014070951360637183,0.00813493669423852,0.014070951360637183
bc_greeting,0.00942594504467263,-0.014070951360637183,0.00813493669423852,0.014070951360637183
desc_shopping,-0.014024508586566035,0.0,0.010578023732493618,0.014024508586566035
feat_color3_crimson,0.0016609828461220206,-0.013652360854076102,0.010413421289190341,0.013652360854076102
desc_allergy,-0.013530763731284558,0.0058647278787179085,0.0031463887650448725,0.013530763731284558
desc_content,-0.013447979887939405,0.0008580119049832065,0.009067154739000391,0.013447979887939405
desc_prepare,-0.012769689485347123,0.006144230284113096,0.002524685444043731,0.012769689485347123
feat_color2_dark_red,-0.010617314826594778,0.0,0.012757210466215108,0.012757210466215108
desc_br uk,-0.010054430175345689,0.012741508110749436,-0.0013473262764974996,0.012741508110749436
desc_contact eyes,-0.008793676125399932,0.012553972105391276,-0.004068465963672141,0.012553972105391276
desc_change,-0.0021887484038350604,-0.008068423894437057,0.012514956559484775,0.012514956559484775
desc_subject,-0.012467551841582868,0.0,0.010889131005593668,0.012467551841582868
desc_reading,-0.012443956528625018,0.0008662564399790361,0.0080013142901812,0.012443956528625018
desc_furtherdescription,0.0035033485353365705,-0.012076101032121601,0.00508128613305343,0.012076101032121601
desc_labels,-0.011917032531080906,0.0003664387762825737,0.008221817826487114,0.011917032531080906
desc_br adults,-0.011844269101967599,0.0,0.01046113700164018,0.011844269101967599
desc_allergens,-0.01181552523119942,0.0,0.009895796372555058,0.01181552523119942
feat_color2_orange,-0.001964767303348065,-0.007301983980254783,0.01175468000463361,0.01175468000463361
desc_preparing,-0.011724965713239372,0.002168550225600086,0.0061074068089966614,0.011724965713239372
feat_color3_purple,-0.009280265260118907,-0.00034929546186885166,0.0115851083542854,0.0115851083542854
desc_picture,-0.01152069770973027,0.0,0.009134060732090055,0.01152069770973027
desc_adults,-0.0022304364964487516,-0.006384381875075549,0.011249604010612084,0.011249604010612084
desc_pet food,0.01096785843381184,-0.00260743919873621,-0.006418056815199542,0.01096785843381184
desc_information product,-0.010754482829468982,0.0,0.00842107598286886,0.010754482829468982
desc_safety warnings,-0.010551121549341784,0.0008650330028858227,0.006966233987190797,0.010551121549341784
desc_effective,-0.0001416284208625789,-0.010212326564596539,0.010431584023476666,0.010431584023476666
feat_unit_price,-0.003732384938295503,-3.477278570516466e-05,0.010336862737580907,0.010336862737580907
desc_storage information,-0.010224285766574187,9.573457314510046e-05,0.007654072968741317,0.010224285766574187
feat_color2_gray,0.005352247255478097,-0.010164771870539036,0.0012406196859330474,0.010164771870539036
feat_color1_violet,0.0033177537951941402,-0.010122414853544686,0.00566710175593612,0.010122414853544686
desc_based,-0.009940449614374439,0.004440657105892945,0.003565777896999723,0.009940449614374439
desc_use reproduced,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_food table,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_check labels,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_use description,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_believe accurate,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
